style_id,du_product_id,du_title,release_date,gender
AV3922-157,16668,Air Jordan Legacy 312 Lakers 湖人,2018.11.01,eu-adidas-men
554724-412,9249,Air Jordan 1 mid 中帮 黑蓝,2018.02.23,eu-adidas-men
CQ9597-401,51461,Air Jordan 4 Retro WNTR 小阿姆 黑蓝,2019.10.10,eu-adidas-men
408452-007,41668,Air Jordan 4 Cool Grey 2019 酷灰 灰老鼠 GS,2019.08.01,eu-adidas-men
153265-107,44401,Air Jordan 12 FIBA 2019 篮球世界杯 白金 GS,2019.08.24,eu-adidas-men
554724-071,11818,Air Jordan 1 Mid Reverse New Love 新欢 黑黄,2018.06.15,eu-adidas-men
136064-148,44537,Air Jordan 3 Knicks 尼克斯,2019.09.21,eu-adidas-men
AV9175-001,14683,Air Jordan 5 “PSG”  75号刺绣 大巴黎,2018.09.13,eu-adidas-men
CJ7891-401,41847,Nike SB x Air Jordan 1 Low 北卡蓝,2019.08.12,eu-nike-men
136027-006,16427,Air Jordan 5 Retro Satin Bred 黑红 丝绸,2018.11.03,eu-adidas-men
AV3922-102,15909,Air Jordan Legacy 312 White Baroque Brown 年度新秀 白棕,2018.06.21,eu-adidas-men
398614-140,14003,Air Jordan 3 Retro International Flight (GS) 独立日 爆裂纹,2018.01.01,eu-adidas-men
BQ6931-061,46469,Air Jordan 1 Mid Newspaper Air Times (GS) 报纸,2019秋季,eu-adidas-men
554724-072,36664,Air Jordan 1 Mid Neon Yellow Grey 灰黄,2019.07.01,eu-adidas-men
AH7389-101,29574,Air Jordan 1 High Premium 女款 香芋粉 紫灰,2019.04.16,eu-adidas-men
BV7451-006,17967,Air Jordan 4 Retro Tattoo (GS) 纹身 涂鸦 女款,2018.11.01,eu-adidas-men
554725-605,9754,AIR JORDAN 1 Mid (GS) 白红,2018.03.01,eu-adidas-men
378037-623,1181,Air Jordan 11 Retro Win Like 96 红白,2017.12.09,eu-adidas-men
555112-300,23759,Air Jordan 1 Mid 油漆 蓝粉,2019.01.31,eu-adidas-men
CD6759-103,31272,Air Jordan 1 Mid White Mystic Green 白绿,2019.05.20,eu-adidas-men
AJ7311-100,16696,Nike Air Force 1 High Utility White Light Cream 白,2018.11.02,eu-nike-men
553558-125,32590,【吴亦凡同款】Air Jordan 1 Low Court Purple 黑紫脚趾,2019.06.01,eu-adidas-men
CI4446-400,30583,Air Jordan Legacy 312 Fly 鸳鸯 白蓝（GS）,2019.03.18,eu-adidas-men
528896-003,10274,Air Jordan 11 Retro Low Cool Grey (GS) 女款 酷灰,2018.04.28,eu-adidas-men
CD7070-002,36113,Air Jordan Mars 270 灰粉,2019.06.30,eu-adidas-men
575441-031,8929,Air Jordan 1 High City Of Flight LA All Star 2018(GS) 黑金 女款,2018.01.11,eu-adidas-men
554725-129,28222,Air Jordan 1 Mid Triple White 纯白 GS,2019.03.25,eu-adidas-men
554725-054,52042,Air Jordan 1 Mid 小禁穿 黑红（GS）,2019.09.01,eu-adidas-men
AV3922-001,15355,Air Jordan Legacy 312 Black White 黑白,2018.09.10,eu-adidas-men
AT3102-006,21872,CLOT x Air Jordan 13 “INFRA-BRED” 陈冠希 黑红,2018.12.22,eu-adidas-men
CD9561-103,28603,Air Jordan 33 SE 郭艾伦 专属 AJ33,2019.03.28,eu-adidas-men
AQ9128-600,21829,Air Jordan 4 NRG “Hot Punch” 红外线,2019.01.19,eu-adidas-men
414571-012,30305,Air Jordan 13 “Cap and Gown” 黑猫 漆皮,2019.05.09,eu-adidas-men
AV2405-900,15192,Air Jordan 5 “Wings” 涂鸦,2018.09.29,eu-adidas-men
487724-661,24047,Air Jordan 4 “For The Love Of The Game”  情人节 2019 女,2019.02.09,eu-adidas-men
CJ7891-400,35480,Air Jordan 1 x Nike SB Low 海军蓝,2019.06.17,eu-nike-men
575441-501,14887,Air Jordan 1 Retro High Court Purple (GS) 女款 黑紫脚趾,2018.09.22,eu-adidas-men
BQ6931-700,26811,Air Jordan 1 Mid SE Lakers (GS) 紫金湖人,2019.02.01,eu-adidas-men
378037-061,33670,Air Jordan 11 Bred 2019复刻 季后赛 黑红,2019.12.14,eu-adidas-men
378037-003,16,Air Jordan 11 大灌篮,2016.12.10,eu-adidas-men
555112-106,14058,Air Jordan 1 Mid White Black Hyper Pink (GS),2018.07.01,eu-adidas-men
CD9054-006,31459,Air Jordan Legacy 312 Low GS 爆裂纹 红,2019.04.20,eu-adidas-men
AJ4588-001,15689,Nike Zoom Fly Off-White Black THE TEN 联名 黑 跑步鞋 AJ4588-001,2018.11.28,eu-nike-men
554724-057,47853,Air Jordan 1 Mid Takes It Back To “Johnny Kilroy” 黑银,2019秋季,eu-adidas-men
323399-104,38246,Air Jordan 6 Rings（GS） 六冠王冰蓝白橙,2019.06.01,eu-adidas-men
555088-801,14067,Air Jordan 1 Retro High Guava Ice 樱花粉 弹幕,2018.09.01,eu-adidas-men
136064-122,21655,Air Jordan 3 Retro Mocha (2018) 摩卡,2018.12.15,eu-adidas-men
554725-071,15299,Air Jordan 1 Mid Reverse New Love(GS) 新欢 黑黄,2018.05.16,eu-adidas-men
881473-011,9713,Air Jordan Hydro 6 拖鞋 黑 男款,2018.03.01,eu-adidas-men
CD7070-100,36293,Air Jordan MARS 270 白红,2019.06.10,eu-adidas-men
555088-007,8,Air Jordan 1 Retro Royal 皇家蓝,2017.04.01,eu-adidas-men
884129-016,28065,Air Jordan 13 Retro Atmosphere Grey (GS) 灰白,2019.03.20,eu-adidas-men
CJ9216-051,35245,Air Jordan 1Low 湖人 黑蓝,2019.06.18,eu-adidas-men
308497-406,11063,Air Jordan 4 x Travis Scott Cactus Jack TS联名 冰蓝,2018.06.09,eu-adidas-men
852625-030,3869,Air Jordan 11 Retro Heiress Black (GS) 女款 黑白,2017.11.24,eu-adidas-men
CD7069-200,27426,Air Jordan Legacy 312 Low “Pale Vanilla”,2019.03.22,eu-adidas-men
BV8016-445,14184,Air Jordan 12 International Flight 国际航班 蓝色 篮球鞋  BV8016-445,2018.09.08,eu-adidas-men
378037-002,17,Air Jordan 11 黑白 大魔王,2015.12.12,eu-adidas-men
136064-140,11521,Air Jordan 3 Retro International Flight 独立日 爆裂纹,2018.06.30,eu-adidas-men
AO2984-100,10412,Nike PG 2 White Ice 保罗乔治 泡椒 雷霆,2018.06.15,eu-nike-men
384665-145,3751,Air Jordan 6 Retro Gatorade Like Mike White (GS)佳得乐 白 女款,2017.10.28,eu-adidas-men
BV1300-106,18409,Union x Air Jordan 1 Retro High OG NRG 黑脚趾 拼接,2018.11.24,eu-adidas-men
AH7860-105,9940,Air Jordan 11 Retro Low Rose Gold (W) 女款 女神粉 玫瑰金,2018.04.13,eu-adidas-men
555088-135,10241,Air Jordan 1 Retro High Clay Green 绿脚趾 6 Rings 六冠王,2018.05.05,eu-adidas-men
554725-052,11058,Air Jordan 1 Mid 四色鸳鸯 GS,2018.04.01,eu-adidas-men
BV6352-900,22394,Air Jordan Why Not Zer0.2 威少 解构 彩色,2019.01.03,eu-adidas-men
852542-003,15331,Air Jordan 1 Mid 白灰,2018.05.10,eu-adidas-men
BV5072-100,15798,AIR JORDAN 33 Future Of Flight 黑白,2018.10.18,eu-adidas-men
553560-125,56086,【吴亦凡同款】Air Jordan 1 Low Court Purple (GS) 黑紫脚趾,2019.04,eu-adidas-men
AJ1935-002,16976,Nike Kyrie Flytrap Black Blue Red 欧文 简版,2018.10.16,eu-nike-men
AH7389-203,32241,Air Jordan 1 Retro High Premium 绿粉 女款,2019.05.17,eu-adidas-men
BQ3381-100,51720,Air Jordan 34 Bred 黑白 国内版,2019.10.10,eu-adidas-men
AO6219-002,29829,Air Jordan Why Not Zer0.2 威少 灰粉,2019.04.19,eu-adidas-men
CD7069-400,29573,Air Jordan Legacy 312 Low 淡蓝,2019.04.18,eu-adidas-men
CQ9487-700,42016,Air Jordan 1 Low Gold Toe 黑金脚趾 低帮 GS,2019.07.01,eu-adidas-men
304775-053,32256,Air Jordan 7 Ray Allen 雷阿伦 黑紫 篮球鞋 304775-053,2019.06.01,eu-adidas-men
AQ3816-065,13309,Air Jordan 4 Retro RAPTORS NRG 猛龙,2018.08.01,eu-adidas-men
532225-006,30761,Air Jordan Hydro IV Retro 黑红 拖鞋,2019.04.20,eu-adidas-men
414571-035,14550,Air Jordan 13 Melo Class of 2002 黑金,2018.09.15,eu-adidas-men
CD9560-106,28637,Air Jordan 33 Low SE “白水泥”,2019.04.04,eu-adidas-men
AJ1935-146,13153,Nike Kyrie Flytrap EP Irving White,2018.08.01,eu-nike-men
CJ9219-001,33915,Air Jordan 1 Mid Quai 54 四色鸳鸯,2019.06.08,eu-adidas-men
BV2614-001,18081,Air Jordan 1 Rebel XX Concord  (GS) 女款 黑白,2018.11.01,eu-adidas-men
575441-170,49857,Air Jordan 1 Retro High OG First Class Flight（GS） 条形码 头等舱飞行 白黄,2019.09.26,eu-adidas-men
AQ9131-401,22762,Air Jordan 1 Retro Premium Midnight Navy Light Cream 海军蓝 午夜蓝 女款,2019.01.02,eu-adidas-men
AV4126-100,41402,Air Jordan Why Not Zer0.2 威少 白色解构,2019夏季,eu-adidas-men
CD6759-007,31283,Air Jordan 1 Mid 2019 新欢 黑黄,2019.05.21,eu-adidas-men
AQ3835-160,9333,Air Jordan 3 Retro NRG JTH Tinker Hatfield 汀克,2018.03.24,eu-adidas-men
AJ4588-600,15687,Nike Zoom Fly Off-White Pink THE TEN 联名款 粉 跑步鞋 AJ4588-600,2018.11.28,eu-nike-men
AV4126-101,53482,Air Jordan Why Not 2 SE PF 2 灰橙,2019冬季,eu-adidas-men
888164 112,2294,Air Jordan 13 Love & Respect 小熊猫 爱与尊重,2017.09.30,eu-adidas-men
AR2257-005,23767,Social Status x Air Jordan 6 Retro 蛇纹  2019全明星,2019.02.21,eu-adidas-men
AJ2040-400,9451,Nike PG 2 EP 雷霆,2018.03.01,eu-nike-men
CD7069-102,38122,Air Jordan Legacy 312 Low 湖人,2019.07.20,eu-adidas-men
AJ1141-010,32202,Air Jordan DNA Distorted 男子篮球球衣 黑色,2019.05.01,eu-adidas-men
AH7389-700,36666,Air Jordan 1 High Premium 荧光绿  女款,2019.07.01,eu-adidas-men
AT4151-100,10636,Air Jordan 1 Rebel 20 Chicago (W) 女款,2018.05.19,eu-adidas-men
AH7389-004,11619,Air Jordan 1 Retro High White Snake (W) 白蛇,2018.07.01,eu-adidas-men
554724-415,9957,Air Jordan 1 Mid 蓝白 黄蜂,2018.04.01,eu-adidas-men
AV3914-600,16478,Air Jordan 4 Retro Fire Red 火红 刮刮乐,2018.11.11,eu-adidas-men
555112-225,11446,Air Jordan 1 Mid Green(W),2018.03.02,eu-adidas-men
BV1803-106,13612,Nigel Sylvester Air Jordan 1 High,2018.09.01,eu-adidas-men
CD7069-106,36608,Air Jordan Legacy 312 Low Chicago 芝加哥 白红,2019.07.06,eu-adidas-men
305381-113,15677,Air Jordan 8 Retro South Beach 南海岸,2018.10.13,eu-adidas-men
555088-401,11902,Air Jordan 1 Retro High Hyper Royal,2018.07.07,eu-adidas-men
aj1935-006,18891,Nike KYRIE FLYTRAP 欧文4 黑红,2018.08.09,eu-nike-men
554723-505,31229,Air Jordan 1 Low 电光紫 GS,2019.04.01,eu-adidas-men
554724-700,25738,AIR JORDAN 1 MID 黑黄 出租车 男,2019.03.01,eu-adidas-men
AV5174-400,31457,Air Jordan 1 Mid 渐变紫（GS）,2019.04.06,eu-adidas-men
554724-048,9511,Air Jordan 1 Mid 皇家蓝 泼墨,2018.03.23,eu-adidas-men
554724-114,11330,Air Jordan 1 Mid Hyper Royal,2018.07.01,eu-adidas-men
CQ9486-400,40848,Air Jordan 1 Low Royal Toe (GS) 皇家蓝 闪电配色 低帮,2019.07.12,eu-adidas-men
554725-072,42039,Air Jordan 1 Mid Gunsmoke Volt  烟枪 荧光绿 GS,2019.07.01,eu-adidas-men
554724-041,8865,Air Jordan 1 Mid 黑 灰,2017.12.23,eu-adidas-men
554725-412,9395,Air Jordan 1 MID GS 皇家蓝 女款,2018.03.01,eu-adidas-men
440888-148,13539,Air Jordan 5 Retro International Flight (GS),2018.08.01,eu-adidas-men
553558-112,28683,Air Jordan 1 Low 低帮 纯白,2019.03.22,eu-adidas-men
AJ1935-009,11632,Nike Kyrie Flytrap EP 黑 欧文,2018.06.29,eu-nike-men
684915-106,11558,Air Jordan Hydro 13 Retro He Got Game 熊猫 拖鞋,2018.03.01,eu-adidas-men
AV5999-010,22949,Air Jordan MA-1 AJ 男子飞行夹克运动棉服 黑色 18年款,2018冬季,eu-adidas-men
CD6760-103,34021,Air Jordan 1 Mid SE 白绿 GS,2019.05.10,eu-adidas-men
AV3922-002,38037,Air Jordan Legacy 312 灰水泥,2019.01.01,eu-adidas-men
AA2492-021,8866,Air Jordan 6 Retro Chinese New Year (2018)中国年 烟花,2018.01.06,eu-adidas-men
AO2571-001,11568,Air Jordan 4 Retro Levis Black (Levis Tag) 李维斯,2018.06.30,eu-adidas-men
BV5072-004,24594,Air Jordan 33  Vast Grey 盐白灰,2019.03.07,eu-adidas-men
BQ6508-100,38052,Air Jordan Mars 270（GS） 火星 白红,2019.06.01,eu-adidas-men
398614-116,10486,Air Jordan 3 Retro Hall of Fame (GS) 飓风 女款,2018.05.12,eu-adidas-men
919704-006,2306,Air Jordan 1 Retro High Flyknit Royal 皇家蓝 编织,2017.10.07,eu-adidas-men
AJ5163-100,9419,Nike PG 2 NCAA,2018.03.22,eu-nike-men
554725-700,25939,Air Jordan 1 Mid University Gold Black GS 小新欢,2019.04.01,eu-adidas-men
BV6352-600,33595,Air Jordan WHY NOT ZER0.2 威少 粉色,2019.06.06,eu-adidas-men
378038-123,8699,Air Jordan 11 Retro UNC Win Like 82 (GS) 北卡 大学蓝,2017.11.11,eu-adidas-men
BQ3381-103,57304,Air Jordan 34 “Snow Leopard”薄荷绿 郭艾伦,2019.11.14,eu-adidas-men
554724-451,38973,Air Jordan 1 Mid Color Hyper Royal 蓝紫,2019.08.01,eu-adidas-men
554725-048,13348,Air Jordan Air Jordan 1 Mid Black(GS)  女款 泼墨,2017.11.01,eu-adidas-men
AH3933-010,23685,Air Jordan Flight Fleece 针织收口休闲运动长裤 男款 黑色,2018.11.15,eu-adidas-men
aa1336-117,10485,Air Jordan Hydro Retro 11 变色龙 拖鞋,2018.04.01,eu-adidas-men
554725-445,57919,Air Jordan 1 Mid Sanded Purple 桑德紫(GS) 黑紫脚趾,2019冬季,eu-adidas-men
CD7240-002,33760,Air Jordan 1 Mid WMNS 酷灰,2019.06.01,eu-adidas-men
884129-105,40461,Air Jordan 13 Retro 紫金湖人 GS,2019.07.20,eu-adidas-men
553558-481,22134,Air Jordan 1 Low Retro Ember Glow 午夜蓝,2018.12.14,eu-adidas-men
323399-006,24894,AIR JORDAN 6 RINGS GS 六冠王 黑白粉,2019.01.15,eu-adidas-men
BQ6472-600,47622,Air Jordan 1 Mid 中帮漆皮 黑红 女款,2019.08.07,eu-adidas-men
CD5871-010,23398,Air Jordan Jumpman 帽衫卫衣 棉 黑红 男,2018.12.13,eu-adidas-men
555088-109,10240,Air Jordan 1 Retro High OG Yellow Ochre 六冠王 黑黄 黄脚趾,2018.05.05,eu-adidas-men
AT4151-001,10637,Air Jordan 1 Rebel 20 Top 3 (W) 女款,2018.05.19,eu-adidas-men
553560-110,12238,Air Jordan 1 Low BG 白,2018.02.01,eu-adidas-men
136064-116,10484,Air Jordan 3 Retro Hall of Fame 飓风,2018.05.12,eu-adidas-men
BV5072-001,15353,Air Jordan 33 Tech Pack 首发配色,2018.10.01,eu-adidas-men
AQ4160-107,12954,Air Jordan Legacy 312 Command Force 白黑色 篮球鞋 AQ4160-107,2018.08.11,eu-adidas-men
BQ6931-012,43031,Air Jordan 1 Mid White Black Grey (GS) 黑银 小影子,2019夏季,eu-adidas-men
510815-001,18765,Air Jordan 12 (GS)  葡萄紫 女,2018.08.31,eu-adidas-men
AJ4114-001,12767,Nike Zoom Pegasus 35 Turbo Black Vast Grey,2018.08.02,eu-nike-men
554724-109,14724,Air Jordan 1 Mid 白 中帮,2018.03.02,eu-adidas-men
AJ4219-400,8741,Nike Sean Wotherspoon x Air Max 97/1 灯芯绒,2018.03.26,eu-nike-men
CD5965-300,23678,Travis Scott x Air Jordan 33 NRG Olive 橄榄绿,2019.02.14,eu-adidas-men
AJ1141-687,32201,Air Jordan DNA Distorted 男子篮球球衣 健身红,2019.05.01,eu-adidas-men
CQ7629-100,54829,Melody Ehsani x Air Jordan 1 Mid “Fearless” 女款 手表 橙绿鸳鸯,2019.11.15,eu-adidas-men
554724-076,10559,"Air Jordan 1 Retro Mid ""Last Shot""",2018.05.15,eu-adidas-men
440888-006,18674,Air Jordan 5 Retro Satin Bred (GS) 黑红 丝绸 女款,2018.07.04,eu-adidas-men
408452-100,913,Air Jordan 4 Retro Pure Money 2017 (GS) 纯白,2017.05.13,eu-adidas-men
BQ6472-006,21771,Air Jordan 1 Mid“Hot Punch” 女款 热点 黑红,2018.12.12,eu-adidas-men
CD2720-400,23864,Air Jordan 5 “Laney” 兰尼高中 2019全明星,2019.01.19,eu-adidas-men
555112-814,12225,Air Jordan 1 Mid Crimson Pulse,2018.02.01,eu-adidas-men
575441-062,59094,Air Jordan 1 Retro High OG (GS) 黑红 红外线,2019.11.29,eu-adidas-men
553558-108,15109,Air Jordan 1 Low 低帮 大灌篮,2018.06.15,eu-adidas-men
555112-012,13270,Air Jordan 1 Mid (GS) 白银 女款,2018.07.06,eu-adidas-men
532225-116,36463,Air Jordan Hydro IV Retro AJ4 灰白 拖鞋,2019.05.01,eu-adidas-men
580521-013,9604,Air Jordan 11 Retro Low Bleached Coral (GS) 女款 大魔王 黑粉,2018.03.01,eu-adidas-men
554724-050,13232,AIR JORDAN 1 MID BLACK/DARK 黑,2016.04.01,eu-adidas-men
487471-003,10941,Air Jordan 14 Last Shot 黑红 最后一投（2018）,2018.06.14,eu-adidas-men
AT4040-101,27547,Air Jordan Legacy 312（GS）蓝白,2019.02.01,eu-adidas-men
CJ9216-676,35501,Air Jordan 1 Low 粉色 麂皮,2019.06.09,eu-adidas-men
575441-401,11904,Air Jordan 1 Retro High Hyper Royal (GS) 女款,2018.07.07,eu-adidas-men
AQ4160-108,12951,Just Don x Air Jordan Legacy 312 Hot Lava,2018.07.14,eu-adidas-men
554725-143,32917,Air Jordan 1 Mid GS 涂鸦,2019.04.01,eu-adidas-men
555088-115,10239,Air Jordan 1 Retro High OG Blue Moon 六冠王 贪玩蓝月 蓝脚趾,2018.05.01,eu-adidas-men
AA2517-003 ,9690,Air Jordan Hydro 7 拖鞋 黑黄,2018.03.01,eu-adidas-men
CU2804-100,54685,Edison Chen x Air Jordan 1 Mid “Fearless” 陈冠希联名 白丝绸 铜钱,2019.12.07,eu-adidas-men
AA2517-023,9689,Air Jordan Hydro 7 拖鞋 黑红,2018.03.01,eu-adidas-men
384664-145,3736,Air Jordan 6 Retro Gatorade Like Mike 佳得乐 白,2017.12.16,eu-adidas-men
408452-146,60992,Air Jordan 4 SE What the 4 (GS) 红蓝鸳鸯,2019.11.23,eu-adidas-men
AQ3816-056(2019),34691,Air Jordan 4 Retro RAPTORS NRG 猛龙 2019年版,2019.06.02,eu-adidas-men
CD9054-400,36079,Air Jordan Legacy 312 Low Psychic Blue 蓝 女款,2019.06.01,eu-adidas-men
575441-302,14889,Air Jordan 1 Retro High Pine Green (GS) 女款 黑绿脚趾,2018.09.22,eu-adidas-men
AQ8830-101,15699,AIR JORDAN 33 Guo Ailun PE 郭艾伦配色,2018.10.16,eu-adidas-men
AV4126-600,38550,Air Jordan Why Not Zero.2 SE 威少 红黑灰,2019.07.27,eu-adidas-men
BQ8393-010,41882,Air Jordan HBR 男子篮球短裤 黑白,2019夏季,eu-adidas-men
AA1253-105,11713,Air Jordan 32 Finale 最后一幕,2018.02.01,eu-adidas-men
CN1085-200,47740,Travis Scott X Air Jordan 6 'Medium Olive' TS联名 橄榄绿 GS,2019.10.11,eu-adidas-men
AJ7748-100,15406,Nike Air Force 1 Low Sport NBA White Black 黑白 马刺,2018.10.04,eu-nike-men
852542-203,21285,Air Jordan 1 Mid 魔芋,2018.12.18,eu-adidas-men
881426-009,685,Air Jordan 1 Retro Valentines Day 黑粉 情人节 2017 (GS),2017.02.11,eu-adidas-men
BV5072-016,28596,Air Jordan 33 “Tiger Camo” 虎纹迷彩 黑白 篮球鞋 BV5072-016,2019.03.28,eu-adidas-men
BV6352-001,23979,Air Jordan Why Not Zer0.2  The Family 威少,2019.02.06,eu-adidas-men
378037-005,10779,Air Jordan 11 Retro Cap and Gown 黑武士,2018.05.26,eu-adidas-men
852542-010,23290,Air Jordan 1 Mid BHM Equality 黑人月 2019,2019.02.02,eu-adidas-men
554723-104,28873,Air Jordan 1 Low TOPAZ MIST (GS) 白红,2019.04.01,eu-adidas-men
852542-012,34796,Air Jordan 1 Mid SE 黑银,2019.06.09,eu-adidas-men
378038-623,3881,Air Jordan 11 Retro Win Like 96  (GS) 女款 红白,2017.12.09,eu-adidas-men
130690-301,13031,Air Jordan 12 Chris Paul 橄榄绿 金扣,2018.08.11,eu-adidas-men
