style_id,du_product_id,du_title,release_date,gender
AJ1285-106,34530,Nike Air Max 90 猛龙,2019.06.05,eu-nike-men
554725-104,8847,Air Jordan 1 Mid 纯白 女款,2016.12.01,eu-adidas-men
CI1899-400,33262,Air Jordan 5 x Trophy Room  编号版 冰蓝,2019.05.18,eu-adidas-men
575441-112,10417,Air Jordan 1 Retro High Track Red (GS) 六冠王 女款 红脚趾,2018.05.01,eu-adidas-men
487724-118,933,Air Jordan 4 Retro Sand 2017 (GS) 白,2017.06.10,eu-adidas-men
AH7389-014,11648,Air Jordan 1 Retro High Black Snake (W),2018.06.23,eu-adidas-men
555088-001,647,Air Jordan 1 Retro Bred Banned 黑红 禁穿 （2016）,2016.09.03,eu-adidas-men
555088-300,14060,Air Jordan 1 Retro High Olive Canvas 橄榄绿 弹幕,2018.09.01,eu-adidas-men
AH3348-002,8874,Air Jordan 32 Black Cement 黑水泥,2018.01.06,eu-adidas-men
408452-117,930,Air Jordan 4 Retro Motorsports 2017 (GS) 蓝白,2017.03.26,eu-adidas-men
AH7389-408,27869,Air Jordan 1 Retro High 蓝橙 尼克斯 女款,2019.03.12,eu-adidas-men
AJ2998-100,9240,Nike Air More Money 大AIR 金钱 白红,2018.02.15,eu-nike-men
AJ3390-010,22698,Nike  KYRIE 男子长裤,2018.12.22,eu-nike-men
308497-117,203,Air Jordan 4 Retro Motorsports (2017) 赛车蓝,2017.03.26,eu-adidas-men
AJ2998-101,10451,Nike Air More Money White Black Coral Chalk 小猪 存钱罐,2018.05.10,eu-nike-men
BV6352-100,26681,Air Jordan Why Not Zer0.2 “OKC Home” 威少,2019.03.14,eu-adidas-men
AT4040-102 ,18324,Air Jordan Legacy 312 （GS）女款 联名 合体,2018.03.12,eu-adidas-men
414571-004,1226,Air Jordan 13 Retro Bred (2017) 黑红,2017.08.19,eu-adidas-men
AA2494-007,15685,Air Jordan 18 Black Sport Royal（2018） 黑蓝  麂皮,2018.10.11,eu-adidas-men
AA2516-100,11942,Air Jordan Hydro 7 Sandals Slippers White(W) 拖鞋,2018.03.01,eu-adidas-men
554724-065,11622,Air Jordan 1 Mid Black Red Royal 黑红,2018.07.01,eu-adidas-men
414571-042,3941,Air Jordan 13 Retro Altitudes (2017),2017.12.21,eu-adidas-men
487471-100,28634,"Air Jordan 14 ""Candy Cane""  白红",2019.04.06,eu-adidas-men
BV5072-600,22648,Air Jordan 33 University Red 大学红,2019.01.15,eu-adidas-men
BV6281-006,34253,Air Jordan 7 Retro Reflections of a Champion 反射银 篮球鞋 BV6281-006,2019.06.08,eu-adidas-men
308497-100,206,Air Jordan 4 Retro Pure Money 纯白 银扣 (2017),2017.05.13,eu-adidas-men
528896-106,1154,Air Jordan 11 Retro Low University Blue (GS) 北卡蓝,2017.04.15,eu-adidas-men
919702-006,2307,Air Jordan 1 Retro High Flyknit Royal (GS) 皇家蓝 编织,2017.10.07,eu-adidas-men
554725-041,13196,Air Jordan 1 Mid Black(GS）,2018.03.07,eu-adidas-men
CU2805-100,54834,Blue The Great x Air Jordan 1 Mid Fearless 多彩拼接,2019.11.09,eu-adidas-men
555088-125,10,Air Jordan 1 Retro Black Toe (2016) 黑脚趾,2016.12.05,eu-adidas-men
555112-138,11415,Air Jordan 1 Mid 黑白 紫葡萄(GS),2018.02.01,eu-adidas-men
BQ6931-003,29691,Air Jordan 1 Mid Black Cyber Mystic Green (GS) 黑绿,2019.04.12,eu-adidas-men
BV7630-106,35631,Air Jordan 14 x Supreme 白红,2019.06.19,eu-adidas-men
CI9100-100,32002,Air Jordan 1 Mid Nos Differences Nous Unissent 波点,2019.05.16,eu-adidas-men
554723-090,36985,Air Jordan 1 LOW (GS) 黑粉,2019.06.01,eu-adidas-men
554725-115,14689,Air Jordan 1 Mid  (GS)  白水泥泼墨,2018.05.07,eu-adidas-men
398614-111,10338,Air Jordan 3 Retro Pure White (2018)(GS) 女款 纯白,2018.07.21,eu-adidas-men
555112-021,10553,Air Jordan 1 Mid GS 熊猫 女款,2018.02.01,eu-adidas-men
AR2249-010,23293,Air Jordan Jumpman 男子秋冬外套,2019.01.01,eu-adidas-men
CD9561-007,36210,Air Jordan 33 Cement Grey 水泥灰,2019.07.03,eu-adidas-men
AJ1113-010,31754,Air Jordan DNA Distorted 男子篮球短裤  黑色,2019.05.01,eu-adidas-men
AJ1109-010,29846,Air Jordan HBR Short 短裤 黑色,2019.01.01,eu-adidas-men
CD9054-102,40466,Air Jordan Legacy 312 Low GS 湖人,2019.07.20,eu-adidas-men
AQ1005-001,13207,Air Jordan 3 Retro Flyknit 编织 夜光底,2018.08.18,eu-adidas-men
BQ6290-007,25954,Air Jordan  Hydro 7 黑金 拖鞋,2018.08.18,eu-adidas-men
414571-117,9298,Air Jordan 13 Retro White Hyper Royal Black 皇家蓝,2018.03.03,eu-adidas-men
840606-192,212,Air Jordan 4 Retro White Cement 白水泥 (2016),2016.02.13,eu-adidas-men
BV1300-146,18429,Union x Air Jordan 1 Retro High OG NRG 蓝黑红 拼接,2018.11.24,eu-adidas-men
378038-003,275,Air Jordan 11 Retro Space Jam 大灌篮（GS）,2016.12.10,eu-adidas-men
440892-100,11989,Air Jordan 5 Retro Light Aqua (GS) 白橙 湖水蓝 糖果,2018.07.14,eu-adidas-men
AJ8101-010,31697,Nike 夏季大Logo休闲运动短裤 黑色,2019.04.01,eu-nike-men
554724-301,12897,"AIR JORDAN 1 MID ""OLIVE CANVAS"" 军绿 黑绿",2018.06.01,eu-adidas-men
414571-122,178,Air Jordan 13 Retro OG Chicago (2017) 白红,2017.02.18,eu-adidas-men
554725-053 ,16260,Air Jordan 1 Mid 银灰（GS）,2017.04.23,eu-adidas-men
130690-002,165,Air Jordan 12 Retro Flu Game 流感之战 (2016),2016.05.28,eu-adidas-men
342964-118,54366,Air Jordan 7 True Flight 灰橙,2019冬季,eu-adidas-men
CD9560-006,30709,Air Jordan 33 SE Black Cement 黑水泥,2019.05.03,eu-adidas-men
CK0017-100,30498,Air Jordan 6 Rings 南海岸,2019.04.22,eu-adidas-men
AJ6425-063,23402,Nike Kyrie CNY 欧文 中国新年 己亥猪年 篮球外套卫衣,2019.01.02,eu-nike-men
AJ4114-060,12042,Nike Zoom Pegasus 35 Turbo 男款,2018.07.16,eu-nike-men
554724-060,26495,Air Jordan 1 Mid 绒面黑,2019.03.10,eu-adidas-men
AO2984-003,11095,Nike PG 2  金牛座 黑白 泡椒 乔治,2018.03.01,eu-nike-men
CQ3835-001,54571,Air Jordan 1 High FlyEase “Gym Red” 黑红 拉链魔术贴,2019.11.01,eu-adidas-men
AQ3742-016,9344,Air Jordan 1 Retro High Zip Black Sail (W) 女款,2018.03.08,eu-adidas-men
555112-611,28452,Air Jordan 1 Mid 粉色 GS,2019.03.26,eu-adidas-men
384664-705,3743,Air Jordan 6 Retro Wheat 小麦,2017.11.24,eu-adidas-men
BQ7669-116,27124,【BP幼童】Air JORDAN 4 RETRO 热溶岩,2019.03.02,eu-adidas-men
AR5321-016,37010,Air Jordan 1 High React 白黑红,2019.07.01,eu-adidas-men
532225-117,39260,Air Jordan Hydro 4 Retro 红白 拖鞋,2019.08.08,eu-adidas-men
AV2187-441,10508,Air Jordan 11 Retro Low Derek Jeter RE2PECT LOW 蓝麂皮,2018.05.14,eu-adidas-men
919704-025,2466,Air Jordan 1 Retro High Flyknit Wolf Grey 编织,2017.11.01,eu-adidas-men
AJ4618-510,18926,Nike LeBron James 城市版球衣 SW球迷版 湖人 詹姆斯 23号,2018冬季,eu-nike-men
575441-007,278,Air Jordan 1 皇家蓝 GS,2017.04.01,eu-adidas-men
881473-600,32482,Air Jordan 6 Hydro 6 拖鞋 红色,2019.03.01,eu-adidas-men
BQ6931-021,41001,Air Jordan 1 Mid 豹纹 GS,2019.09.16,eu-adidas-men
CJ5500-013,39461,Air Jordan Legacy 312 Low Black White Teal Tint (GS) 荧光熊猫,2019.08.01,eu-adidas-men
AH3348-003,10535,Air Jordan 32 Black Cat 黑猫,2018.05.13,eu-adidas-men
414571-103,33,Air Jordan 13 HOF 红白,2017.07.22,eu-adidas-men
575441-115,10238,Air Jordan 1 Retro High OG Blue Moon BG 六冠王 女款 贪玩蓝月 蓝脚趾,2018.05.01,eu-adidas-men
AV3922-005,49482,Air Jordan Legacy 312 灰紫,2019秋季,eu-adidas-men
554723-051,28814,Air Jordan 1 Low (GS) 薄荷绿,2019.04.04,eu-adidas-men
AT4040-126,26789,Air Jordan Legacy 312 “Desert Camo” 沙漠迷彩（GS）,2019.01.01,eu-adidas-men
AV5174-200,16811,Air Jordan 1 Mid SE  (GS) 女款 玫瑰金,2018.07.18,eu-adidas-men
AQ8830-002,19900,Air Jordan 33 Blackout 黑武士,2018.11.29,eu-adidas-men
554724-081,11440,Air Jordan 1 Mid Black Orange Peel,2018.06.01,eu-adidas-men
AQ7476-016,10242,Air Jordan 1 Retro High Think 16 (Pass The Torch)  伦纳德 卡哇伊,2018.04.28,eu-adidas-men
CD9054-106,36802,Air Jordan Legacy 312 Low (GS) 芝加哥 红白,2019.06.17,eu-adidas-men
553558-401,11448,Air Jordan 1 Low 小闪电 低帮,2018.03.01,eu-adidas-men
919702-001,2189,Air Jordan 1 Red HI Flyknit BG 黑红编织 黑红 篮球鞋 919702-001,2017.09.01,eu-adidas-men
BQ6472-111,25829,Air Jordan 1 Mid 女款 白漆面,2019.01.25,eu-adidas-men
AV5174-076,35489,Air Jordan 1 Mid Glows In The Dark 线条 swoosh 黑粉 GS,2019.06.20,eu-adidas-men
553558-117,9429,Air Jordan 1 Low 低帮 黑脚趾 薄荷绿 蒂夫尼,2018.03.22,eu-adidas-men
CK4464-100,42349,Air Jordan 33 SE FIBA 篮球世界杯,2019.08.22,eu-adidas-men
AJ6745-102,26091,Nike BENASSI JDI 变色龙 拖鞋,2019.03.10,eu-nike-men
384665-705,3755,Air Jordan 6 Retro Wheat (GS)女款,2017.11.24,eu-adidas-men
aj6000-880,10926,Air Jordan 1 Retro Hi 佳得乐 女款 (BG),2018.03.01,eu-adidas-men
CD7070-001,35935,Air Jordan Mars 270 Top 3 红蓝鸳鸯,2019.06.30,eu-adidas-men
440892-115,3688,Air Jordan 5 Retro Sunblush (GS) 三文鱼,2017.09.02,eu-adidas-men
CD7070-008,41848,Air Jordan Mars 270 Shattered Backboard 扣碎篮板,2019夏季,eu-adidas-men
CD6848-102,30448,【BP幼童】Air Jordan 11 Low “Navy Snakeskin” 蓝蛇 蛇纹 2019款,2019.04.19,eu-adidas-men
919704-001,2188,Air Jordan 1 Retro HI Flyknit,2017.09.01,eu-adidas-men
AO1847-345,9049,Air Jordan 1 Retro High Season Of Her Mint Foam (W),2018.01.25,eu-adidas-men
AJ4596-101,18867,Nike NBA Jersey 18-19 Kyrie Irving 凯尔特人11号 城市限定 SW 球衣,2018.10.01,eu-nike-men
AV6006-010,49241,Air Jordan 加绒休闲套头衫外套连帽卫衣 男款 黑色,2018冬季,eu-adidas-men
136027-104,954,Air Jordan 5 Retro White Cement 白水泥,2017.08.05,eu-adidas-men
AQ9131-600,22761,Air Jordan 1 Retro Premium WMNS 女款 红外线,2019.01.02,eu-adidas-men
854261-106,875,Air Jordan 3 Retro True Blue 真蓝 2016 (GS),2016.11.25,eu-adidas-men
943806-001,9057,Nike Kyrie 4 City Guardians,2018.02.01,eu-nike-men
892072-010,30776,Air Jordan AS 23 ALPHA DRY SL TOP 篮球运动背心 黑,2018.06.01,eu-adidas-men
439358-021,9286,Air Jordan 13 Retro Black White Gum (GS) 女款,2018.02.26,eu-adidas-men
528895-010,1164,Air Jordan 11 Retro Low Barons 伯爵,2017.05.27,eu-adidas-men
AA3834-101,790,Air Jordan 1 Retro High Off-White Chicago The Ten 芝加哥 1.0,2017.09.01,eu-adidas-men
BQ6932-103,47568,【BP幼童】Air Jordan 1 Mid White Black Teal Tint 夜光熊猫,2019.08.01,eu-adidas-men
AQ3742-116,9343,Air Jordan 1 Retro High Zip White (W) 女款,2018.03.08,eu-adidas-men
BV6352-003,31097,Air Jordan Why Not Zer0.2 棕粉,2019.03.20,eu-adidas-men
AJ6921-001,9421,Nike Kobe A.D. NCAA,2018.03.22,eu-nike-men
AA1253-400,8720,Air Jordan 32 Russell Westbrook OKC 威少 雷霆,2017.11.22,eu-adidas-men
408452-032,920,Air Jordan 4 Retro Royalty (GS),2017.02.04,eu-adidas-men
BQ3448-100,48796,AIR JORDAN JUMPMAN 2020 PF 黑白红,2019.10,eu-adidas-men
AV2599-010,54644,Air Jordan MA-1  飞行休闲夹克棉服外套 男款 黑色,2019秋季,eu-adidas-men
884129-117,9299,Air Jordan 13 Retro White Hyper Royal Black (GS) 皇家蓝 女款,2018.03.03,eu-adidas-men
aa2516-001,11070,Air Jordan Hydro 7 黑红白 (W) 拖鞋 女款,2018.04.01,eu-adidas-men
AH3347-004,10648,Air Jordan 32 Low Gordon St. 低帮 沙漠,2018.05.19,eu-adidas-men
718948-002,15335,Air Jordan Future Low 未来编织 黑白 男款,2018.05.18,eu-adidas-men
528896-010,1162,Air Jordan 11 Retro Low Barons (GS) 伯爵,2017.05.27,eu-adidas-men
322992-100,25932,Air Jordan 6 Rings \'Paint Splatter\'六冠王 糖果,2019.02.10,eu-adidas-men
378037-117,57,Air Jordan 11 Retro Legend Blue (2014) 传奇蓝,2014.12.20,eu-adidas-men
852542-401,38591,Air Jordan 1 Mid SE 金牌,2019.07.15,eu-adidas-men
AJ2039-003,10293,Nike PG 2 Taurus 金牛座,2018.05.04,eu-nike-men
BV8017-445,14488,Air Jordan 12 Retro International Flight (GS) 国际航班 蓝色篮球鞋 BV8017-445,2018.09.08,eu-adidas-men
aj1935-011,12472,Nike KYRIE FLYTRAP EP 黑武士,2018.05.01,eu-nike-men
553558-610,12581,Air Jordan 1 Low Gym Red,2018.03.01,eu-adidas-men
BV2613-600,21662,Air Jordan 1 Court Lux High OG “Aleali May”  皮草,2018.12.22,eu-adidas-men
CD6757-200,28624,Air Jordan 1 Cargo 编织 白色,2019.04.10,eu-adidas-men
AA1236-520,8859,Air Jordan 13 Retro Dark Raisin (GS),2017.12.27,eu-adidas-men
AT4040-001,18636,Air Jordan Legacy 312  黑白 (GS),2017.04.17,eu-adidas-men
554724-047,10501,Air Jordan 1 Mid Desert Sand,2018.05.01,eu-adidas-men
AR3254-001,16425,Air Jordan 1 Retro High Paris Saint Germain PSG 大巴黎,2018.11.03,eu-adidas-men
AQ9213-100,22630,AIR JORDAN 19 RETRO Melo Flint 安东尼 白银,2019.01.02,eu-adidas-men
AJ4585-101,16211,Nike Air Max 97 Off-White Menta THE TEN 联名 彩虹,2018.10.18,eu-nike-men
AV3918-100,24514,Air Jordan 1 RET Low Slip AJ板鞋,2019.02.12,eu-adidas-men
BQ6851-001,21076,Air Jordan 12  Winterized 御寒,2018.12.15,eu-adidas-men
CI1205-107,39314,Air Jordan Jumpman Diamond Mid 白金,2019.08.03,eu-adidas-men
575441-103,775,Air Jordan 1 Retro Metallic Red 2017 (GS),2017.05.06,eu-adidas-men
AJ9716-001,33101,Nike Air Force 1 LV8 Devin Booker 德文布克 灰蓝 刮刮乐,2019.06.06,eu-nike-men
555088-103,134,Air Jordan 1 Retro Metallic Red (2017),2017.05.06,eu-adidas-men
CD7069-002,39312,Air Jordan Legacy 312 Low 灰 低帮,2019.08.05,eu-adidas-men
AV3922-601,15348,Air Jordan Legacy 312 Toro 红,2018.09.29,eu-adidas-men
919702-003,9065,Air Jordan 1 Retro High Flyknit Shadow (GS) 编织 女款,2018.01.13,eu-adidas-men
323419-100,35449,Air Jordan 6 Rings Confetti 六冠王 糖果泼墨白 女款,2019.03.01,eu-adidas-men
BQ6066-116,36634,【BP幼童】Air Jordan 1 Low ALT 低帮 黑脚趾,2019.05.01,eu-adidas-men
AJ5997-880,8856,Air Jordan 1 Retro High Gatorade Orange Peel 佳得乐 橙,2017.12.27,eu-adidas-men
553560-035,27558,Air Jordan 1 Low Black Court Purple Turbo Green (GS) 黑紫葡萄,2019.02.23,eu-adidas-men
907958-015,122,Air Jordan 1 Retro All Star 2017 Chameleon 变色龙 全明星,2017.02.19,eu-adidas-men
CD6760-007,34575,Air Jordan 1 Mid 2019 新欢 黑黄 GS,2019.05.21,eu-adidas-men
414571-030,53242,Air Jordan 13 Retro “Island Green”  薄荷绿,2019.11.17,eu-adidas-men
554723-600,13035,Air Jordan 1 Low GG “Rush Pink”,2018.07.01,eu-adidas-men
AV4052-106,36510,Air Jordan 1 Nova XX Bred Toe 黑红脚趾 女款,2019.07.01,eu-adidas-men
AQ9103-001,11579,Air Jordan 4 Retro Levis Black (GS) 李维斯 女款,2018.06.30,eu-adidas-men
414575-104,14867,【BP幼童】Air Jordan 13 Retro He Got Game 熊猫 童鞋,2018.09.06,eu-adidas-men
AR5599-200,11626,Air Jordan 1 Rebel XX Moon Particle (W),2018.07.01,eu-adidas-men
408452-003,932,Air Jordan 4 Retro Oreo 奥利奥 2015 (GS),2015.02.21,eu-adidas-men
AA2517-004,11042,Air Jordan Hydro 7 黑灰 拖鞋,2018.03.01,eu-adidas-men
302370-145,23230,Air Jordan 9 Retro UNC 大学蓝 2019全明星,2019.02.09,eu-adidas-men
AV3663-900,15500,Air Jordan 5 Retro Wings (GS) 涂鸦,2018.09.29,eu-adidas-men
554724-115,11711,Air Jordan 1 Mid White Cement 白水泥,2018.06.18,eu-adidas-men
AT4040-100,38084,Air Jordan Legacy 312 Flip （GS）白水泥爆裂纹,2019.01.01,eu-adidas-men
AJ6333-042,8868,Air Jordan 32 CNY 中国年 烟花 牡丹,2018.01.06,eu-adidas-men
384664-006,1029,Air Jordan 6 UNC 北卡,2017.12.02,eu-adidas-men
919704-333,10302,Air Jordan 1 Retro HI Flyknit 编织 四色logo,2018.05.05,eu-adidas-men
888164-601,3924,Air Jordan 13 Retro What Is Love Pack,2016.11.11,eu-adidas-men
AJ1113-448,31753,Air Jordan DNA Distorted 男子篮球短裤 红蓝拼色,2019.05.01,eu-adidas-men
384664-400,21794,Air Jordan 6 Retro Jimmy Butler 巴特勒,2018.12.22,eu-adidas-men
378038-002,274,Air Jordan 11（GS）大魔王,2015.12.12,eu-adidas-men
 AJ1285-602,23045,Nike Air Max 90 大红 鳄鱼纹,2019.01.12,eu-nike-men
575441-114,691,Air Jordan 1 Retro High OG Sail (GS) 白,2017.08.01,eu-adidas-men
AJ2039-005,11062,Nike PG 2 Anthracite Hot Punch,2018.06.09,eu-nike-men
AH3348-007,9411,Air Jordan 32 Pure Platinum  纯白,2018.03.21,eu-adidas-men
AO2984-300,10989,Nike PG 2 ACG,2018.06.01,eu-nike-men
554724-601,9388,Air Jordan 1 Mid 黑红,2018.03.01,eu-adidas-men
332148-022,11141,Air Jordan 1 Retro High GG 黑粉,2018.03.01,eu-adidas-men
AT4040-007,25712,Air Jordan Legacy 312 (GS) 黑金,2018.12.22,eu-adidas-men
384666-060,24665,【BP幼童】Air Jordan 6 Retro Black Infrared 2019 黑红,2019.02.16,eu-adidas-men
AA1243-020,3656,Air Jordan 3 Retro Premium Heiress Metallic Silver (GS),2017.11.18,eu-adidas-men
919704-003,9064,Air Jordan 1 Retro High Flyknit Shadow 编织,2018.01.13,eu-adidas-men
919710-030,3693,Air Jordan 5 Retro Heiress Camo (GS),2017.09.16,eu-adidas-men
ah3347-002,9268,Air Jordan XXXII Low 白爆裂 扣篮大赛 罚球线,2018.02.21,eu-adidas-men
AJ2998-001,9366,Nike Air More Money Black White 黑白,2018.03.13,eu-nike-men
414574-103,269,Air Jordan 13 HOF History of Flight  (GS) 白红,2017.07.22,eu-adidas-men
AJ4114-486,14644,Nike Zoom Pegasus 35 Turbo Blackened Blue Orange Peel,2018.09.12,eu-nike-men
CU6690-006,52341,Air Jordan 1 “Fearless” 金属玫瑰 黑铜 女款,2019.10.30,eu-adidas-men
304774-120,1059,Air Jordan 7 Retro Pure Platinum (GS),2017.06.03,eu-adidas-men
554725-301,16046,Air Jordan 1 Mid (GS) 黑绿 女款,2018.07.15,eu-adidas-men
575441-102,3571,Air Jordan 1 Retro High Yin Yang White (GS),2016.08.06,eu-adidas-men
AJ7730-001,19310,Nike SB Dunk High Bred  黑红,2018.11.21,eu-nike-men
408452-617,45874,Air Jordan 4 SE FIBA Gym Red 黑红 篮球世界杯 GS,2019.09.01,eu-adidas-men
AA1336-107,26345,Air Jordan Hydro XI 11 Retro Concord 黑白 拖鞋,2019.02.14,eu-adidas-men
AV5174-640,32396,Air Jordan 1 MID Pink Rise 玫瑰粉 女款,2019.05.01,eu-adidas-men
555088-102,143,Air Jordan 1 Retro Yin Yang White,2016.08.06,eu-adidas-men
384664-113,230,Air Jordan 6 Retro Alternate Hare 兔八哥,2017.03.11,eu-adidas-men
553558-111,23431,Air Jordan 1 Low纯白低帮,2018.05.18,eu-adidas-men
CD7070-003,37018,Air Jordan Mars 270 Green Glow 黑绿,2019.07.04,eu-adidas-men
